sysname,chassis,source_ip,l3vpn,service_id,service_name,customer_id,interface,sap,ingress_qos_id,egress_qos_id,buffer_min,buffer_max,resv_min,resv_max
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MEX-9831_0949_Inde-GSM,4/1/4,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MEX-9832_0950_Vertiz_Na-3G,4/1/4,2000,2001,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MEX-9123_0053_Iztacalco-GSM,4/1/4,2000,2001,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-UDIFIZC0532,6/1/5,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MEX-91282-3G,6/1/5,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MEX-91282-GSM,6/1/5,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,SFP INTELIGENTE-ACCEDIAN-SERVI,3/1/6,1,1,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCHT1049Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCHT1049X,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCHT1049X-GSM,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFVEN1275Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFVEN1275X,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFVEN1275X-GSM,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCYN1114Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCYN1114X,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCYN1114X-GSM,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ1017Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ1017X,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ1017X-GSM,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ0135Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ0135X,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ0135X-GSM,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ0215Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ0215X,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ0215X-GSM,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFVEN0901Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFVEN0901X,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFVEN0901X-GSM,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ1475Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ1475X,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFBEJ1475X-GSM,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFIZC0525Y,9/1/1,10,10,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFIZC0525X,9/1/1,10,10,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFIZC0525X-GSM,9/1/1,10,10,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCHT0282Y,10/1/2,2000,2000,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000001,1000001,2,To-MUDIFCHT0282X,10/1/2,2000,2000,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-LMEX8169,4/1/4,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-LMEX0632,4/1/4,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-LMEX8119,4/1/4,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-LMEX-91139,4/1/4,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-LMEX8420,4/1/4,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-LDIFIZC0532,6/1/5,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,SFP INTELIGENTE-ACCEDIAN-LTE,3/1/6,1,1,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFCHT1049Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFVEN1275Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFCYN1114Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFBEJ1017Y,6/1/6,2000,2000,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFBEJ0135Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFBEJ0215Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFVEN0901Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFBEJ1475Y,4/1/6,10,10,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFIZC0525Y,9/1/1,10,10,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000002,1000002,2,To-MLDIFCHT0282Y,10/1/2,2000,2000,,,,
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000036,ATT_Videovig,2,Physical_Security_Videovig,3/1/8,1,1,25.00,25.00,30.00,30.00
BENJUA-MEX9297-GA,7750,10.190.3.105,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,To-DIFVEN0921_CFE,4/1/6,3000,3000,25.00,25.00,30.00,30.00
NARVAR-MEX9230-GA,7750,10.190.3.106,vprn,1000000,VPRN-OYM-ATT,2,To-DIFBEJ0190-AWS-OYM,1/1/1,10,10,,,,
NARVAR-MEX9230-GA,7750,10.190.3.106,vprn,1000000,VPRN-OYM-ATT,2,To-MUDIFBEJ0190X-PCS-OYM,1/1/1,10,10,,,,
NARVAR-MEX9230-GA,7750,10.190.3.106,vprn,1000001,VPRN-3G-ATT,2,To-MUDIFBEJ0190Y,1/1/1,10,10,,,,
NARVAR-MEX9230-GA,7750,10.190.3.106,vprn,1000001,VPRN-3G-ATT,2,To-MUDIFBEJ0190X,1/1/1,10,10,,,,
NARVAR-MEX9230-GA,7750,10.190.3.106,vprn,1000001,VPRN-3G-ATT,2,To-MUDIFBEJ0190X-GSM,1/1/1,10,10,,,,
NARVAR-MEX9230-GA,7750,10.190.3.106,vprn,1000002,VPRN-LTE-ATTc,2,To-MLDIFBEJ0190Y,1/1/1,10,10,,,,
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-9315,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-279_287_H,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-296,2/1/2,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-9337,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-9667,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-466,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-9925,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU- MEX-9651,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU- MEX-9808,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-9959,2/1/9,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-MCR90-0005A,2/1/4,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-91120,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,TO-GU-MEX-91119 ,2/1/1,1,1,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,429001,429001,2,To-GU-MEX-91444,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX1110-LMEX1110-OYM-3G-LTE,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-92184_2231_Carretera-OYM,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX1234-LMEX1234-OYM-3G-LTE,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-92189_2236_El_Triste-OYM,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX1429-LMEX1429-OYM-3G-LTE,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-92196_2243_Lombardin-OYM,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8671-LMEX8671-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-9315_0510_Valle_de_A-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8557-LMEX8557-OYM-3G-LTE,2/1/9,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-9959_1633_Flores_Mag-OYM,2/1/9,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8667-LMEX8667-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-91120_1738_Concepcio-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8662-LMEX8662-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-279(287)H_0713_Puebl-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX1203-LMEX1203-OYM-3G-LTE,2/1/2,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-296_0685_Lomas_de_At-OYM,2/1/2,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8677-LMEX8677-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-9667_0990_Santa_Cata-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8663-LMEX8663-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-466H_1541_Isidro_Fab-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8669-LMEX8669-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-91444_1918_Mexico_Pu-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8666-LMEX8666-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-91119_1773_Jose_Mari-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-HMEX8672-LMEX8672-OYM-3G-LTE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-9337_0477_Tlalpizahu-OYM,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-9163-02_1,2/1/7,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,SFP INTELIGENTE-ACCEDIAN-GESTION,3/1/11,1,1,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEXPAZ0587_03_NEC,3/1/6,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000000,1000000,2,To-MEX-9163-Gestion-MW-1,3/1/12,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX1110,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-92184_2231_Carretera_-3G,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-92184_2231_Carreter-GSM,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX1234,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-92189_2236_El_Triste-3G,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-92189_2236_El_Trist-GSM,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX1429,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-92196_2243_Lombardini-3G,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-92196_2243_Lombardi-GSM,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8671,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9315_0510_Valle_de_Ay-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9315_0510_Valle_de_-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8557,2/1/9,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9959_1633_Flores_Mago-3G,2/1/9,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9959_1633_Flores_Ma-GSM,2/1/9,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8667,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-91120_1738_Concepcion-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-91120_1738_Concepci-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8662,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-279(287)H_0713_Pueblo-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-279(287)H_0713_Pueb-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX1203,2/1/2,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-296_0685_Lomas_de_Atl-3G,2/1/2,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-296_0685_Lomas_de_A-GSM,2/1/2,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8677,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9667_0990_Santa_Catar-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9667_0990_Santa_Cat-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8663,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-466H_1541_Isidro_Fabe-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-466H_1541_Isidro_Fa-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8669,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-91444_1918_Mexico_Pue-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-91444_1918_Mexico_P-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8666,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-91119_1773_Jose_Maria-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-91119_1773_Jose_Mar-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-HMEX8672,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9337_0477_Tlalpizahua-3G,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,To-MEX-9337_0477_Tlalpizah-GSM,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000001,1000001,2,SFP INTELIGENTE-ACCEDIAN-SERV,3/1/11,1,1,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX1110,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX1234,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX1429,2/1/5,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8671,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8557,2/1/9,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8667,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8662,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX1203,2/1/2,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8677,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8663,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8669,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8666,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,To-LMEX8672,2/1/1,2000,2000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000002,1000002,2,SFP INTELIGENTE-ACCEDIAN-LTE,3/1/11,1,1,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,Medidor_MEXPAZ0582,2/1/5,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,Medidor_MEXVCS0912,2/1/1,3000,3000,25.00,25.00,30.00,30.00
LA-PAZ-MEX9163-GA,7750,10.190.3.107,vprn,1000070,ENERGIAS_LIMPIAS_CFE,2,To-MEXIXP0348_CFE,2/1/1,3000,3000,25.00,25.00,30.00,30.00
